# 由 tools/GenerateDict 生成，请勿手工编辑
# emoji: Unicode emoji-test 17.0 + CLDR 46.0.0 中文标注 (Unicode License)
# 格式: 码位序列<TAB>类别(E 表情/M 数学/P 理化/S 其他/B 盲文/I 音标)<TAB>简洁读法<TAB>详细读法
1F1F8 1F1EA	E	瑞典国旗	瑞典国旗：蓝底，一个黄色十字，竖道偏左。	
1F1F8 1F1EC	E	新加坡国旗	新加坡国旗：上红下白两道横条，左上角白色新月和五颗小白星围成圆。	
1F1F8 1F1ED	E	圣赫勒拿旗	圣赫勒拿旗：深蓝底，左上角是英国国旗，右侧有彩色徽章。	
1F1F8 1F1EE	E	斯洛文尼亚国旗	斯洛文尼亚国旗：白、蓝、红三道横条，左上角蓝色盾徽内有白山和三颗黄星。	
1F1F8 1F1EF	E	斯瓦尔巴和扬马延旗	斯瓦尔巴和扬马延旗：红底，蓝色十字镶白边，竖道偏左，同挪威国旗。	
1F1F8 1F1F0	E	斯洛伐克国旗	斯洛伐克国旗：白蓝红三道横条，偏左一枚盾徽，红底上有白色双十字。	
1F1F8 1F1F1	E	塞拉利昂国旗	塞拉利昂国旗：绿白蓝三道横条。	
1F1F8 1F1F2	E	圣马力诺国旗	圣马力诺国旗：上白下浅蓝两道横条，中间一枚彩色国徽。	
1F1F8 1F1F3	E	塞内加尔国旗	塞内加尔国旗：绿黄红三道竖条，中间一颗绿色五角星。	
1F1F8 1F1F4	E	索马里国旗	索马里国旗：浅蓝底，正中一颗白色五角星。	
1F1F8 1F1F7	E	苏里南国旗	苏里南国旗：绿白红白绿五道横条，中间一颗黄色五角星。	
1F1F8 1F1F8	E	南苏丹国旗	南苏丹国旗：黑红绿三道横条，间夹白线，左侧蓝三角内一颗黄星。	
1F1F8 1F1F9	E	圣多美和普林西比国旗	圣多美和普林西比国旗：绿黄绿三道横条，黄条上两颗黑星，左侧红三角。	
1F1F8 1F1FB	E	萨尔瓦多国旗	萨尔瓦多国旗：蓝白蓝三道横条，中间一枚彩色国徽。	
1F1F8 1F1FD	E	荷属圣马丁旗帜	荷属圣马丁旗帜：上红下蓝两道横条，左侧白三角内一枚彩色徽章。	
1F1F8 1F1FE	E	叙利亚国旗	叙利亚国旗：三道横条，中间白条上有星。	
1F1F8 1F1FF	E	斯威士兰国旗	斯威士兰国旗：蓝黄红黄蓝五道横条，红条中间有黑白盾牌和长矛。	
1F1F9 1F1E6	E	特里斯坦-达库尼亚群岛旗帜	特里斯坦-达库尼亚群岛旗帜：深蓝底，左上角英国国旗，右侧一枚彩色徽章。	
1F1F9 1F1E8	E	特克斯和凯科斯群岛旗帜	特克斯和凯科斯群岛旗帜：深蓝底，左上角英国国旗，右侧一枚黄色盾徽。	
1F1F9 1F1E9	E	乍得国旗	乍得国旗：蓝黄红三道竖条。	
1F1F9 1F1EB	E	法属南部领地旗帜	法属南部领地旗帜：深蓝底，左上角法国三色旗，右侧有白色图案。	
1F1F9 1F1EC	E	多哥国旗	多哥国旗：绿黄相间五道横条，左上角红方块内一颗白星。	
1F1F9 1F1ED	E	泰国国旗	泰国国旗：红白蓝白红五道横条，中间蓝条最宽。	
1F1F9 1F1EF	E	塔吉克斯坦国旗	塔吉克斯坦国旗：红白绿三道横条，白条中间金色王冠和七颗星。	
1F1F9 1F1F0	E	托克劳旗帜	托克劳旗帜：深蓝底，右侧一只黄色独木舟，左侧四颗黄星。	
1F1F9 1F1F1	E	东帝汶国旗	东帝汶国旗：红底，左侧一个黄三角和一个黑三角，黑三角上一颗白星。	
1F1F9 1F1F2	E	土库曼斯坦国旗	土库曼斯坦国旗：绿底，靠左一条红色地毯纹竖带，上方白色新月和五颗星。	
1F1F9 1F1F3	E	突尼斯国旗	突尼斯国旗：红底，正中一个白圆，圆内红色新月和一颗红星。	
1F1F9 1F1F4	E	汤加国旗	汤加国旗：红底，左上角白色方块内一个红十字。	
1F1F9 1F1F7	E	土耳其国旗	土耳其国旗：红底，偏左一弯白色新月，旁边一颗白色五角星。	
1F1F9 1F1F9	E	特立尼达和多巴哥国旗	特立尼达和多巴哥国旗：红底，一条白边黑色斜带从左上通到右下。	
1F1F9 1F1FB	E	图瓦卢国旗	图瓦卢国旗：浅蓝底，左上角英国国旗，右侧九颗黄色星。	
1F1F9 1F1FC	E	台湾旗帜	台湾旗帜：红底，左上角蓝色方块内一个白色十二芒太阳。	
1F1F9 1F1FF	E	坦桑尼亚国旗	坦桑尼亚国旗：左上绿、右下蓝，中间一条黄边黑色斜带。	
1F1FA 1F1E6	E	乌克兰国旗	乌克兰国旗：上蓝下黄两道横条。	
1F1FA 1F1EC	E	乌干达国旗	乌干达国旗：黑黄红黑黄红六道横条，中间白圆内一只鹤。	
1F1FA 1F1F2	E	美国本土外小岛屿旗帜	美国本土外小岛屿旗帜：红白相间横条，左上角蓝底白星，与美国国旗相同。	
1F1FA 1F1F3	E	联合国旗帜	联合国旗帜：浅蓝底，正中白色地球图案，两侧橄榄枝环抱。	
1F1FA 1F1F8	E	美国国旗	美国国旗：红白相间十三道横条，左上角蓝底上五十颗白星。	
1F1FA 1F1FE	E	乌拉圭国旗	乌拉圭国旗：白蓝相间九道横条，左上角白底一个带脸的金色太阳。	
1F1FA 1F1FF	E	乌兹别克斯坦国旗	乌兹别克斯坦国旗：蓝白绿三道横条，间夹红线，左上白色新月和十二颗星。	
1F1FB 1F1E6	E	梵蒂冈国旗	梵蒂冈国旗：左黄右白两道竖条，白条上交叉的钥匙和一顶冠，旗面近方形。	
1F1FB 1F1E8	E	圣文森特和格林纳丁斯国旗	圣文森特和格林纳丁斯国旗：蓝黄绿三道竖条，中间黄条上三块绿色菱形。	
1F1FB 1F1EA	E	委内瑞拉国旗	委内瑞拉国旗：黄蓝红三道横条，蓝条中间八颗白星排成弧形。	
1F1FB 1F1EC	E	英属维尔京群岛旗帜	英属维尔京群岛旗帜：深蓝底，左上角英国国旗，右侧一枚绿色盾徽。	
1F1FB 1F1EE	E	美属维尔京群岛旗帜	美属维尔京群岛旗帜：白底，正中一只金色鹰，两爪分持橄榄枝和箭。	
1F1FB 1F1F3	E	越南国旗	越南国旗：红底，正中一颗大黄星。	
1F1FB 1F1FA	E	瓦努阿图国旗	瓦努阿图国旗：上红下绿，中间一条黑边黄横带，左侧黑三角内有黄色野猪牙。	
1F1FC 1F1EB	E	瓦利斯和富图纳旗帜	瓦利斯和富图纳旗帜：红底，左上角有法国三色旗。	
1F1FC 1F1F8	E	萨摩亚国旗	萨摩亚国旗：红底，左上角蓝色方块内五颗白星组成南十字。	
1F1FD 1F1F0	E	科索沃旗帜	科索沃旗帜：蓝底，正中金色地图形状，上方六颗白星排成弧形。	
1F1FE 1F1EA	E	也门国旗	也门国旗：红白黑三道横条。	
1F1FE 1F1F9	E	马约特旗帜	马约特旗帜：白底，正中一枚彩色徽章，两旁各一只海马。	
1F1FF 1F1E6	E	南非国旗	南非国旗：上红下蓝，中间绿色人字形宽带，镶白黄边，左侧黑三角。	
1F1FF 1F1F2	E	赞比亚国旗	赞比亚国旗：绿底，右下角红黑橙三道竖条，上方一只橙色飞鹰。	
1F1FF 1F1FC	E	津巴布韦国旗	津巴布韦国旗：绿黄红黑红黄绿七道横条，左侧白三角内红星和黄鸟。	
1F201	E	这里方块	这里方块：蓝底方块上印着两个日文假名，意思是这里。	
1F202	E	服务方块	服务方块：方块上印着一个日文假名，意思是服务或服务费。	
1F202 FE0F	E	服务方块	服务方块：方块上印着一个日文假名，意思是服务或服务费。	
1F21A	E	无偿方块	无偿方块：橙底方块上印着日文汉字「無」，意思是免费、不要钱。	
1F22F	E	指定方块	指定方块：绿底方块上印着日文汉字「指」，意思是已指定、已预留。	
1F232	E	禁止方块	禁止方块：红底方块上印着日文汉字「禁」，意思是禁止。	
1F233	E	空位方块	空位方块：蓝底方块上印着日文汉字「空」，意思是有空位、空房。	
1F234	E	合格方块	合格方块：红底方块上印着日文汉字「合」，意思是合格、及格。	
1F235	E	满员方块	满员方块：红底方块上印着日文写法的满字，意思是客满、没空位。	
1F236	E	有偿方块	有偿方块：橙底方块上印着日文汉字「有」，意思是收费、不免费。	
1F237	E	月费方块	月费方块：橙底方块上印着日文汉字「月」，意思是每月的金额。	
1F237 FE0F	E	月费方块	月费方块：橙底方块上印着日文汉字「月」，意思是每月的金额。	
1F238	E	申请方块	申请方块：橙底方块上印着日文汉字「申」，意思是申请。	
1F239	E	割字方块	割字方块：方块上印着日文汉字「割」，意思是打折、减价。	
1F23A	E	营业方块	营业方块：橙底方块上印着日文写法的营字，意思是正在营业。	
1F250	E	得字方块	得字方块：红底方块上印着日文汉字「得」，意思是划算、优惠。	
1F251	E	认可方块	认可方块：橙底方块上印着日文汉字「可」，意思是可以、许可。	
1F300	E	台风	台风：蓝色螺旋漩涡符号。常表示台风、大风	
1F301	E	雾中大桥	雾中大桥：灰白雾气笼罩着一座大桥，景物模糊不清。	
1F302	E	收起的伞	收起的伞：合拢的紫色雨伞，带弯把手	
1F303	E	星空城市	星空城市：深蓝夜空点着星星，下面是城市楼房剪影。	
1F304	E	山顶日出	山顶日出：橙黄的太阳从连绵山峦后面升起。	
1F305	E	日出	日出：橙红太阳从海面升起，天空一片暖黄。	
1F306	E	城市黄昏	城市黄昏：橙紫色天空下的城市高楼，太阳快落下了。	
1F307	E	日落	日落：太阳沉到城市楼房后面，天空一片橙红。	
1F308	E	彩虹	彩虹：七色弧形横跨天空。常表示彩虹屁、夸人	
1F309	E	夜里的桥	夜里的桥：深蓝夜色中的大桥，桥上灯光倒映在水面。	
1F30A	E	海浪	海浪：蓝色卷起的大浪，浪尖泛白	
1F30B	E	火山	火山：褐色锥形山，山口喷出橙红岩浆和黑烟。常表示爆发。	
1F30C	E	银河	银河：深蓝紫夜空里横着一条星带	
1F30D	E	地球欧非	地球欧非：蓝绿色地球仪，正面朝着欧洲和非洲大陆。	
1F30E	E	地球美洲	地球美洲：蓝绿色地球仪，正面朝着南北美洲大陆。	
1F30F	E	地球亚澳	地球亚澳：蓝绿色地球仪，正面朝着亚洲和澳洲大陆。	
1F310	E	网格地球	网格地球：蓝色地球，表面画着白色经纬线。常表示互联网、全球。	
1F311	E	新月	新月：整个圆面全黑，看不到亮部	
1F312	E	蛾眉月	蛾眉月：只有右边一道细弯是亮的	
1F313	E	上弦月	上弦月：右半边亮，左半边黑	
1F314	E	盈凸月	盈凸月：右边大半亮，左边剩一弯黑	
1F315	E	满月	满月：整个圆面全亮，灰白色	
1F316	E	亏凸月	亏凸月：左边大半亮，右边剩一弯黑	
1F317	E	下弦月	下弦月：左半边亮，右半边黑	
1F318	E	残月	残月：只有左边一道细弯是亮的	
1F319	E	月牙	月牙：黄色细弯月牙，开口朝右。常表示夜晚、晚安	
1F31A	E	黑脸月亮	黑脸月亮：深色新月上一张浅笑的脸。常表示阴阳怪气、无语、调侃	
1F31B	E	左弯月脸	左弯月脸：朝左的弯月，侧面有一张笑脸。常表示晚安、俏皮	
1F31C	E	右弯月脸	右弯月脸：朝右的弯月，侧面有一张笑脸。常表示晚安、俏皮	
1F31D	E	白脸月亮	白脸月亮：明亮的满月上一张笑脸。常表示天真、卖萌，也作反讽	
1F31E	E	太阳脸	太阳脸：橙黄的太阳中间一张笑脸。常表示晴天、心情好	
1F31F	E	闪亮星星	闪亮星星：黄色五角星周围有小亮点。常表示闪耀、出彩	
1F320	E	流星	流星：黄色星星拖着一条尾迹划过。常表示许愿	
1F321	E	温度计	温度计：玻璃管里红色液柱，旁边有刻度。常表示发烧、高温	
1F321 FE0F	E	温度计	温度计：玻璃管里红色液柱，旁边有刻度。常表示发烧、高温	
1F324	E	少云	少云：大太阳，右下角一小片白云	
1F324 FE0F	E	少云	少云：大太阳，右下角一小片白云	
1F325	E	多云	多云：一大片白云挡住太阳，只露一角	
1F325 FE0F	E	多云	多云：一大片白云挡住太阳，只露一角	
1F326	E	太阳雨	太阳雨：云后露出太阳，云下落着雨丝	
1F326 FE0F	E	太阳雨	太阳雨：云后露出太阳，云下落着雨丝	
1F327	E	下雨	下雨：灰云下落着几道雨丝	
1F327 FE0F	E	下雨	下雨：灰云下落着几道雨丝	
1F328	E	下雪	下雪：灰云下飘着几片雪花	
1F328 FE0F	E	下雪	下雪：灰云下飘着几片雪花	
1F329	E	打雷	打雷：灰云下一道黄色闪电，没有雨	
1F329 FE0F	E	打雷	打雷：灰云下一道黄色闪电，没有雨	
1F32A	E	龙卷风	龙卷风：灰色漏斗状旋风从云端垂下	
1F32A FE0F	E	龙卷风	龙卷风：灰色漏斗状旋风从云端垂下	
1F32B	E	大雾	大雾：三道灰白色雾带横着飘	
1F32B FE0F	E	大雾	大雾：三道灰白色雾带横着飘	
1F32C	E	吹风的脸	吹风的脸：蓝白色的脸鼓腮吹气，吹出一股风	
1F32C FE0F	E	吹风的脸	吹风的脸：蓝白色的脸鼓腮吹气，吹出一股风	
1F32D	E	热狗	热狗：长面包夹香肠，挤着黄芥末。常表示男性生殖器，粗俗	
1F32E	E	塔可	塔可：对折的玉米脆饼，夹肉末、生菜和芝士	
1F32F	E	墨西哥卷饼	墨西哥卷饼：薄饼卷成筒，一端用纸包着	
1F330	E	栗子	栗子：褐色板栗，底部一块浅色，顶端带尖	
1F331	E	幼苗	幼苗：两片嫩绿子叶从土里长出。常表示新生、成长	
1F332	E	松树	松树：深绿色尖顶塔形树，褐色树干	
1F333	E	大树	大树：绿色圆形树冠，褐色树干	
1F334	E	棕榈树	棕榈树：细弯树干顶着几片大棕榈叶	
1F335	E	仙人掌	仙人掌：绿色柱状带刺，两侧伸出短枝。常表示扎人、说话带刺	
1F336	E	红辣椒	红辣椒：一根弯曲的红尖椒，带绿蒂。常表示辣、火辣	
1F336 FE0F	E	红辣椒	红辣椒：一根弯曲的红尖椒，带绿蒂。常表示辣、火辣	
1F337	E	郁金香	郁金香：粉色杯状花朵，配绿色长茎	
1F338	E	樱花	樱花：五片粉色花瓣，花心浅黄。常表示春天、浪漫	
1F339	E	玫瑰	玫瑰：红色花朵配绿茎绿叶。常表示表白、爱情	
1F33A	E	芙蓉	芙蓉：粉红色大花瓣，中心伸出长花蕊	
1F33B	E	向日葵	向日葵：黄色花瓣一圈，中心褐色花盘。常表示阳光、积极	
1F33C	E	小黄花	小黄花：黄色花瓣一圈，花心深黄	
1F33D	E	玉米	玉米：黄色玉米棒，绿叶向后剥开	
1F33E	E	稻穗	稻穗：金黄稻秆低垂，结满谷粒	
1F33F	E	绿枝叶	绿枝叶：两三片细长绿叶连在枝上	
1F340	E	四叶草	四叶草：四片心形绿叶围成一圈。常表示好运	
1F341	E	枫叶	枫叶：橙红色五角枫叶，叶脉清晰。常表示秋天、加拿大	
1F342	E	落叶	落叶：两片枯黄的叶子飘落。常表示秋天、凋零	
1F343	E	风中绿叶	风中绿叶：两片绿叶随风斜飞	
1F344	E	蘑菇	蘑菇：红色伞盖带白点，白色短柄	
1F344 200D 1F7EB	E	褐色蘑菇	褐色蘑菇：褐色伞盖配白色菌柄的蘑菇	
1F345	E	西红柿	西红柿：一整只红色圆番茄，顶部绿蒂	
1F346	E	茄子	茄子：一根深紫色长茄，顶部绿蒂。常表示男性生殖器，粗俗	
1F347	E	葡萄	葡萄：一串紫色葡萄，顶上带绿叶	
1F348	E	甜瓜	甜瓜：浅绿色圆瓜，表面有网纹，带绿叶	
1F349	E	西瓜	西瓜：一块三角西瓜，红瓤黑籽绿皮。常表示围观八卦、看热闹	
1F34A	E	橘子	橘子：一整只橙色柑橘，顶上带绿叶	
1F34B	E	柠檬	柠檬：一整只黄色柠檬，带绿叶。常表示酸、羡慕嫉妒	
1F34B 200D 1F7E9	E	青柠	青柠：一整只绿色青柠，带绿叶	
1F34C	E	香蕉	香蕉：一根黄色弯香蕉，两端发褐。常表示男性生殖器，粗俗	
1F34D	E	菠萝	菠萝：黄褐色菱格外皮，顶部一丛绿叶冠	
1F34E	E	红苹果	红苹果：一整只红苹果，顶上带绿叶	
1F34F	E	青苹果	青苹果：一整只绿苹果，顶上带绿叶	
1F350	E	梨	梨：黄绿色的梨，上窄下宽，带绿叶	
1F351	E	桃子	桃子：粉红带绒毛的桃，中间一道沟。常表示屁股，粗俗	
1F352	E	樱桃	樱桃：两颗红樱桃连在一根柄上，带绿叶	
1F353	E	草莓	草莓：红色草莓，表面布满小籽，顶部绿蒂	
1F354	E	汉堡	汉堡：圆面包夹着牛肉饼、生菜、番茄和芝士	
1F355	E	披萨	披萨：一角披萨，铺着芝士和香肠片	
1F356	E	排骨	排骨：一大块褐色烤肉，一端露出白骨	
1F357	E	鸡腿	鸡腿：烤成金黄的鸡腿，一端露出骨头	
1F358	E	米饼	米饼：圆形烤米饼，中间缠一条黑海苔	
1F359	E	饭团	饭团：三角形白米饭团，底边裹一条黑海苔	
1F35A	E	米饭	米饭：白瓷碗盛满白米饭。常表示吃饭	
1F35B	E	咖喱饭	咖喱饭：盘里一半白米饭，一半黄褐咖喱酱	
1F35C	E	拉面	拉面：大碗热汤面，架着一双筷子，冒热气。常表示吃面、宵夜	
1F35D	E	意大利面	意大利面：白盘里卷起的面条淋红番茄酱，插一把叉子	
1F35E	E	面包	面包：一整条白面包，外皮金褐，一端切开	
1F35F	E	薯条	薯条：红色纸盒里插着一把黄色炸薯条	
1F360	E	烤红薯	烤红薯：紫皮红薯剖开，露出橙黄薯肉	
1F361	E	团子	团子：一根竹签串三颗丸子，粉、绿、白各一	
1F362	E	关东煮	关东煮：一根竹签串起鱼糕、丸子和萝卜	
1F363	E	寿司	寿司：两块握寿司，白饭上盖橙色生鱼片	
1F364	E	炸虾	炸虾：两只裹面衣炸熟的虾，虾尾露在外面	
1F365	E	鱼板	鱼板：白色圆片鱼糕，中心一圈粉红漩涡	
1F366	E	甜筒	甜筒：蛋卷筒上一坨白色螺旋冰淇淋	
1F367	E	刨冰	刨冰：碗里堆着白色碎冰，淋红色糖浆	
1F368	E	冰淇淋	冰淇淋：小碗里几球冰淇淋，插着一把勺	
1F369	E	甜甜圈	甜甜圈：环形面包裹粉色糖霜，撒彩色糖粒	
1F36A	E	饼干	饼干：圆形褐色饼干，嵌满巧克力豆	
1F36B	E	巧克力	巧克力：褐色巧克力块，锡纸包装撕开一半	
1F36C	E	糖果	糖果：糖纸包着的糖，两头拧起	
1F36D	E	棒棒糖	棒棒糖：彩色螺旋的圆糖，下面一根白棍	
1F36E	E	布丁	布丁：黄色布丁淋着褐色焦糖，盛在碟子上	
1F36F	E	蜂蜜	蜂蜜：褐色陶罐里的金黄蜂蜜，正往下流	
1F370	E	草莓蛋糕	草莓蛋糕：一块三角奶油蛋糕，顶上一颗草莓	
1F371	E	便当	便当：黑色分格饭盒，装米饭、菜和小配菜。常表示吃饭、午餐	
1F372	E	汤锅	汤锅：深锅里盛着热汤和菜，冒着热气	
1F373	E	煎蛋	煎蛋：平底锅里一个荷包蛋，黄心白边	
1F374	E	刀叉	刀叉：一把叉子和一把餐刀并排，没有盘子。常表示吃饭、就餐	
1F375	E	绿茶	绿茶：无把手小茶杯盛绿色茶汤。常表示喝茶，也讽刺装单纯的人	
1F376	E	清酒	清酒：白色小酒瓶配一只小酒杯，瓶身有汉字。常表示喝酒	
1F377	E	红酒	红酒：细长高脚杯装红色葡萄酒。常表示喝酒、小酌	
1F378	E	鸡尾酒	鸡尾酒：三角形马提尼杯装浅色酒，插一颗橄榄。常表示酒吧、夜生活	
1F379	E	热带饮料	热带饮料：高杯装橙色果饮，插吸管、小伞和水果片。常表示度假	
